NAME,POS,PTS,MIN,2P,2PA,2P%,3P,3PA,3P%,FG,FGA,FG%,FT,FTA,FT%,PP,PPA,PP%,OFF,DEF,TOT,AST,TO,STL,BS,PF
이정현,GD,15.3,0.4,3.1,5.9,52,2.2,6.8,32.5,5.3,5.9,52,2.4,3.3,72.8,2.5,4.4,57,0.5,2.5,3,5,3.1,1.8,0.1,2.5
김선형,GD,15.1,0.4,4.3,8.4,51.4,1.2,3.2,37.5,5.6,8.5,51.4,2.7,3.3,81.4,3.8,6.7,56.7,0.7,2.5,3.1,6,2.5,1.7,0.3,1.8
오세근,C,14,0.4,6,11.1,53.9,0,0.1,0,6,11.1,53.8,2.1,2.7,75,4.4,7.1,62.2,2.7,5.7,8.4,3.4,1.7,1.4,1,2.2
문태영,FD,12.4,0.3,4,7.5,52.9,1,2.5,38.8,4.9,7.5,52.9,1.6,2.3,69.2,2.8,4.3,65.2,1.2,3.1,4.3,1.9,1.4,1.2,0.3,2
송교창,FD,11.9,0.3,4.4,8.8,49.6,0.3,0.9,29.8,4.7,9,49.6,2.2,2.9,75.2,3.3,5.8,56.1,1.3,4.3,5.6,1.9,1.5,1.1,0.7,2.9
허웅,GD,11.8,0.4,2.7,5.7,48.5,1.5,4.1,37,4.2,5.6,48.5,1.9,2.2,82.6,1.9,3.4,55.2,0.7,1.9,2.6,3.7,2,1.1,0.1,1.9
이승현,FD,11.6,0.4,3.3,5.8,56.7,1.2,3.4,36.1,4.5,5.8,56.7,1.3,1.7,78.2,2.1,3.5,61.3,2,4.5,6.5,2.4,1.1,1.2,0.5,2.2
이재도,GD,11.6,0.4,2.7,5.3,50,1.5,4.3,34.3,4.1,5.3,50,1.8,2.4,76.2,1.9,3.4,55.9,0.8,2.4,3.2,6.1,2.4,1.4,0.1,2.2
김종규,C,11.3,0.2,4.8,8.5,56.2,0,0.1,20,4.8,8.5,56.2,1.7,2.2,75,3.6,5.3,67.6,2,4.2,6.2,1.5,1.5,0.5,1.1,2.6
김영환,FD,11,0.4,2.5,4.6,55,1.4,5.1,27.1,3.9,4.6,55,1.8,2.3,75.4,1.7,2.9,58.9,0.9,2.8,3.7,3.6,1.5,1,0.1,2
조성민,GD,10.7,0.2,1.4,3.2,44.6,1.9,4.5,41.2,3.3,3.2,44.6,2.3,2.6,86.8,1,1.8,57.7,0.5,1.7,2.1,3.4,1.4,1.2,0.1,2.3
함지훈,FD,10.6,0.3,3.1,5.8,53.2,0.8,2.3,32.5,3.8,5.8,53.2,2.2,2.9,76.8,2.4,4,61.1,2.7,3.1,5.7,4.6,1.9,0.9,0.6,1.7
이종현,C,10.5,0.2,4.1,9.1,45,0,0,0,4.3,9.5,45,2,3,67.7,3.2,5.6,56.9,3.3,4.8,8,2.2,1.8,1.1,2,1.7
임동섭,FD,10.5,0.3,1.4,3.1,44.2,2.2,5.9,37.2,3.6,3.1,44.2,1.2,1.6,76.5,1.1,2.3,47.4,0.8,1.9,2.6,1.4,1.3,0.7,0.2,2.4
전준범,FD,10.4,0.2,1.1,2.5,45.4,2.5,6,41.6,3.6,2.5,45.4,0.7,1,73.2,0.7,1.3,59.3,0.9,2.1,3,1.5,1.1,0.6,0.3,2.3
김동욱,FD,10,0.3,2.1,4.3,47.3,1.4,3.4,41.2,3.5,4.3,47.3,1.6,2,78.4,1.2,2.3,53.5,0.8,1.8,2.5,4.2,1.6,1,0,1.6
두경민,GD,9.8,0.2,2.2,4.4,49.3,1.7,4.8,34.6,3.8,4.4,49.3,0.5,0.6,90,1.5,2.5,61.9,0.2,1.7,1.9,2.5,2.3,1.2,0.1,2.5
양동근,GD,9.8,0.4,2.2,5,44.5,1.4,4.3,32.8,3.7,5,44.5,1,1.2,83.3,1.3,2.1,60.7,0.5,2,2.5,4.5,1.1,1.3,0.1,1.7
김우랑,GD,9.8,0.2,1.3,3.6,36.7,1.7,4.4,38.2,3,3.6,36.7,2.2,2.5,85.7,0.9,1.8,48.9,0.4,1.5,1.9,3.2,1.5,0.6,0,2.2
김주성,GD,9.6,0.9,1.7,3.4,49.2,1.6,4.2,36.8,3.2,3.4,49.2,1.6,2.3,68.6,1.5,2.8,53.7,0.9,3.2,4.2,2.1,2.1,0.6,0.4,1.5
최부경,FD,9.2,0.2,3.7,8.4,44,0,0,0,3.7,8.4,44,1.9,2.5,75.9,2.2,4.5,49,2.3,3.2,5.5,1.5,1.6,0.9,0.6,2.8
정영삼,GD,9.1,1,1.6,3.8,42.5,1.3,4,33.5,2.9,3.8,42.5,1.9,2.2,85.8,0.8,1.6,50.6,0.5,1,1.5,1.5,1,0.7,0.1,1.9
김준일,C,9,0.9,3.6,7,51.1,0.3,0.9,31.4,3.9,7,51.1,1,1.5,67.5,3,5.2,56.9,1.4,2.1,3.6,0.9,1.4,0.5,0.6,2.6
김시래,GD,8.6,0.3,2.1,4.8,44.8,0.9,3.2,28.2,3,4.8,44.8,1.6,2,81.4,1.2,2.6,47.4,0.9,2,2.9,5.2,2.3,0.7,0.1,2.2
김민수,FD,8.4,0,2.2,4.8,46.3,1,3.3,30.3,3.4,5,46.3,0.6,0.8,76.2,1.5,2.9,50.7,1.3,3.2,4.5,0.8,1.1,0.4,0.5,2.5
정효근,FD,8.4,0.1,2.5,5,49.8,0.7,2.2,31,3.2,5,49.8,1.3,2.3,58,2.1,3.7,57.6,1.8,2.8,4.6,1.5,1.4,0.7,0.6,2.7
윤호영,FD,8.3,0.2,2.1,4,52.9,1.1,3.2,35.5,3.3,4,52.9,0.6,1,64.3,1.7,2.8,59.5,1,3.1,4.1,2.6,1.7,1,0.7,2.1
강상재,FD,8.2,0.9,2.2,4.7,46.7,0.9,2.8,32.4,3.2,4.9,46.7,0.8,1.1,69.6,1.3,2.3,57.3,1.8,2.8,4.7,1,0.8,0.4,0.4,2.3
최준용,FD,8.2,0.3,2.3,5.2,44.1,0.5,2.4,22.6,2.8,5.2,44.1,2,2.8,70.1,2,4,49.2,2.4,4.8,7.2,2.4,1.6,0.9,1.1,2.8
박상오,FD,8,0.8,2.1,4.5,45.8,0.8,2.6,31.1,3.1,4.8,45.8,1.1,1.6,66.1,1.9,3.6,54.5,1.3,2.4,3.7,1.7,0.9,0.7,0.1,2
이대성,GD,7.7,0.2,1.4,4.1,34.5,1.4,5,28.6,2.9,4.1,34.5,0.6,0.6,100,1.1,2.4,47.1,1.3,4.3,5.6,4.3,2.6,0.7,0,1.6
김지후,GD,7.7,0.9,1.2,2.7,44.4,1.3,3.2,41.7,2.7,2.8,44.4,0.9,1.1,86.3,0.8,1.6,52,0.2,0.9,1.1,0.5,0.9,0.6,0,2
박찬희,GD,7.5,0.2,2.6,5.4,48.1,0.4,2.4,17.7,3,5.4,48.1,1,1.4,72.6,2,3.4,58.6,0.8,3.2,4,7.4,1.8,1.8,0.2,2.2
김태술,GD,7.5,0.2,2.2,4.8,46.8,0.4,1.3,30.4,2.7,4.9,46.8,1.7,2.2,77.3,1.4,2.6,53,0.5,1.9,2.4,5.3,2.1,1.3,0.1,2.2
김종범,FD,7.5,0.9,0.9,2.1,43.3,1.7,4.8,35,2.6,2.1,43.3,0.6,0.8,76.3,0.5,1,46.7,0.4,1,1.3,1,0.6,0.7,0,2.1
최진수,FD,7.2,0.9,1.4,3.3,44,1.1,2.8,38.6,2.5,3.3,44,1.1,1.5,76.3,1,2.1,49.1,1.1,2,3.1,0.8,0.9,0.7,0.4,2.1
하승진,C,7,0.6,2.5,7.5,33.3,0.5,0.5,100,3,7.5,33.3,0.5,2,25,2.5,6.5,38.5,3.5,2,5.5,0.5,1,0,0,2
문태종,FD,6.9,0.8,1.3,2.3,56.8,1.2,3.2,35.9,2.4,2.3,56.8,0.9,1,83.3,1,1.4,66.7,0.5,2.4,2.9,0.8,0.6,0.5,0.3,1.7
김현민,C,6.8,0.7,2.9,4.8,59.3,0,0,0,2.9,4.8,59.3,1.1,1.8,64,2.6,3.9,66.3,1.8,1.9,3.7,0.7,1,0.6,0.5,2.5
허일영,FD,6.8,0.9,1.9,3.4,54.8,0.9,2.3,37.8,2.8,3.5,54.7,0.3,0.5,57.1,1.3,2,65.4,1.3,2.3,3.5,0.6,0.7,0.7,0,2
전태풍,GD,6.8,0.8,1.8,4.8,37.5,0.8,2.6,30.8,2.6,4.8,37.5,0.8,1,80,1.6,3.2,50,1,2.8,3.8,2.4,2,0.8,0,1.4
송창용,FD,6.8,0.1,1.1,2.5,43.3,1.2,3.3,34.6,2.2,2.5,43.3,1.2,1.4,86.4,0.8,1.5,55.7,0.5,1.5,2,1.2,1.2,0.6,0.1,1.9
이현민,GD,6.7,0.4,1.4,3,47.2,0.9,2.4,36.9,2.3,3,47.2,1.2,1.3,88.7,1.1,2.2,48.7,0.8,1.9,2.7,6.2,2.3,1.2,0,2.2
기승호,FD,2.6,0.7,2,3.3,59.8,0.5,2.2,24.1,3.4,59.8,0.6,0.8,74.4,2,3.2,62.3,1,1.5,2.5,0.7,0.7,0.5,0.1,1.4,
장재석,C,6.2,0.7,2.6,4.9,52.1,0,0,50.1,2.6,4.9,52.1,1.1,1.7,61.5,2.4,4.3,55.7,1.4,1.4,2.8,1,0.7,0.6,0.7,2.7
정병국,GD,6,0.6,1.5,3,50.6,0.7,1.3,54.4,2.4,3.2,50.6,0.5,0.6,86.7,0.3,0.7,50,0.3,0.6,0.9,1,0.8,0.6,0.1,1.4
변기훈,GD,6,1,0.8,1.6,48.2,1.3,4,32.7,2.1,1.6,48.2,0.6,0.8,69.8,0.5,1,56.9,0.6,1.3,1.9,1.2,0.9,0.8,0,2
김지완,GD,5.6,0.7,1,2.2,46.1,1,2.9,34.8,2.1,2.3,46.1,0.3,0.4,66.7,0.6,1.1,51,0.4,1,1.4,3.1,1.2,0.4,0.1,1.7
김효범,GD,5.4,0.7,0.8,1.9,40.6,1,2.9,34.4,2,2.1,40.6,0.2,0.3,83.3,0.4,0.8,55.6,0.4,1.3,1.7,0.7,0.8,0.3,0.1,2.7
김기윤,GD,4.6,0.7,0.8,1.7,50,0.7,1.8,39.5,1.6,1.7,50,0.6,1,63.6,0.6,1.1,50,0.2,0.6,0.8,4.1,1.3,0.6,0,1.9
김민구,GD,4.1,0.6,0.4,0.9,40,0.8,2.3,33.3,1.3,1.1,40,0.6,0.8,81.8,0.4,0.6,55.6,0.2,1.1,1.4,1.5,1.1,0.2,0,1.5
양희종,FD,3.9,0,0.8,1.8,45.6,0.6,2.4,26.7,1.5,1.8,45.6,0.4,0.7,57.1,0.7,1.4,53.3,1,2.7,3.7,2,0.8,1.3,0.2,2.5
김수찬,GD,3.8,0.4,0.5,1,53.9,0.5,1.4,33.3,1.4,1.4,53.8,0.2,0.3,66.7,0.7,1.1,63.2,0.3,0.5,0.8,0.5,0.6,0.3,0.2,1.1
박지현,GD,3.8,0.8,0.4,0.9,39.6,0.9,2.1,41.7,1.3,0.9,39.6,0.5,0.6,79.3,0.3,0.7,43.2,0.4,1.1,1.5,2,0.9,0.7,0,2.2
김민욱,C,3.6,0.3,1,1.6,63.2,0.3,0.8,41.9,1.5,1.8,63.2,0.2,0.3,60,1,1.4,69.1,0.6,1,1.6,0.3,0.2,0.1,0.3,0.8
최승욱,GD,3.6,0.6,1.2,2,58.8,0.3,1,29.3,1.5,2.1,58.8,0.2,0.3,71.4,1,1.6,59.1,0.6,0.8,1.4,0.8,0.6,0.5,0.3,1.1
정재홍,GD,3.6,0.5,0.6,1.2,51.6,0.5,1.2,46.8,1.4,1.4,51.6,0.2,0.3,75,0.5,0.9,53.7,0.2,0.8,1,1.7,0.7,0.5,0.1,1.6
최승욱,FD,3.6,0.6,0.9,1.9,48.4,0.4,1.2,33.3,1.4,2,48.4,0.4,0.6,69,0.7,1.3,56.5,0.7,1.8,2.5,0.6,0.5,0.6,0.3,1.6
이관희,GD,3.6,0.5,0.9,1.9,45.1,0.4,1.3,32.9,1.3,1.9,45.1,0.6,0.8,83.3,0.7,1.5,48.1,0.2,1.2,1.4,0.9,0.7,0.6,0.1,1.2
이광재,GD,3.6,0.6,0.7,2.6,28.3,0.5,1.8,27.3,1.3,2.7,28.3,0.5,0.7,66.7,0.1,0.5,12.5,0.2,0.6,0.9,0.6,0.3,0.4,0,1.4
박인태,C,3.3,0.6,1.3,2.8,45.5,0,0.1,50.1,1.4,3,45.5,0.4,0.5,81.8,1,1.8,55.2,1,1.5,2.5,0.4,0.4,0.2,0.4,1.2
박철호,C,3.3,0.4,1.2,3.1,39.6,0,0.2,16.7,1.4,3.4,39.6,0.5,0.9,54.2,0.6,1.6,38.6,0.7,0.8,1.4,0.6,0.5,0.3,0.1,1.7
정창영,GD,3.3,0.4,0.6,1.2,50,0.3,0.8,34.2,1.2,1.7,50,0.4,0.6,72.7,0.6,1,55.3,0.4,1.1,1.6,1.8,1.1,0.8,0.1,1.2
성재준,FD,3.3,0.2,0.3,0.5,50,0.5,0.8,66.7,1,0.7,50,0.7,0.7,100,0.3,0.7,50,0.3,0,0.3,0.3,1,0.3,0,0
양우섭,GD,3.2,0.5,0.7,1.4,52.6,0.3,0.9,35.1,1.3,1.7,52.6,0.2,0.3,60,0.7,1.2,56.1,0.7,0.8,1.4,1.2,0.7,0.6,0,1.4
문성곤,FD,3.1,0.6,1,1.5,63,0.3,1.5,20.5,1.3,1.5,63,0.3,0.4,60.9,0.8,1.2,67.7,1.1,1.3,2.3,0.6,0.5,0.8,0.3,2.1
박지훈,GD,3,0.3,0.7,1.9,39.2,0.2,0.9,18,1.2,2.5,39.2,0.3,0.4,76.5,0.9,1.8,48.6,0.5,0.5,0.9,1,0.6,0.5,0,1.2
성건주,GD,3,0.1,0,0.7,0,0.3,0.7,50,1,2,0,0,0,0,0,1,0,0,1,1,2,1,2,0,0
오종균,GD,3,0.1,0,0,0,0.5,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
방성진,GD,2.9,0.1,0.2,0.5,44,0.2,0.6,31.3,1.1,1.3,44,0.2,0.3,80,0.4,0.6,63.6,0.2,0.3,0.5,1,0.6,0.3,0,0.5
김현호,GD,2.9,0.5,0.4,1.1,31,0.6,1.8,33.7,1,1.2,31,0.2,0.4,63.2,0.3,0.8,39.5,0.3,0.7,1,1,1,0.4,0,2.1
안정환,FD,2.8,0.3,0.2,0.5,37.5,0.5,1.1,48.6,1,0.7,37.5,0.2,0.2,100,0.3,0.5,50,0.3,0.6,0.9,0.4,0.4,0.1,0,0.9
주태수,C,2.7,0.5,0.5,1.1,50.5,0,0,0.2,18.2,2.3,50.5,0.3,0.4,76.5,0.7,1.1,64.8,0.6,1.4,2.1,0.6,0.3,0.3,0.1,2
