NAME,POS,PTS,MIN,2P,2PA,2P%,3P,3PA,3P%,FG,FGA,FG%,FT,FTA,FT%,PP,PPA,PP%,OFF,DEF,TOT,AST,TO,STL,BS,PF
차바위,FD,2.7,0.5,0.3,1,33.3,0.6,2.2,27.1,1,1.1,33.3,0.1,0.1,50,0.3,0.4,62.5,0.6,0.9,1.6,0.9,0.5,0.3,0.1,1.8
한준영,C,2.6,0.5,1,2.9,34.3,0,0,0,1.1,3.2,34.3,0.5,0.6,71.4,1,2.5,39.3,1.7,1.2,2.9,0.5,0.3,0.2,0.3,2
전성현,FD,2.6,0.5,0.3,0.7,38.9,0.6,1.8,35.5,0.9,0.7,38.9,0.1,0.1,80,0,0,50,0.2,0.6,0.8,0.3,0.2,0.2,0,0.7
송창무,C,2.5,0.3,0.7,1.4,48.7,0,0,0,1.2,2.5,48.6,0.1,0.3,37.5,1.1,2,54.2,1,1.2,2.2,0.3,0.6,0.1,0.3,1.9
이지원,GD,2.5,0.4,0.8,1.8,42.1,0,0.2,16.7,1.1,2.5,42.1,0.3,0.7,43.8,0.6,1,60.9,0.4,0.4,0.9,1.1,0.8,0.3,0,1.5
김민섭,FD,2.5,0.2,0.2,0.7,33.3,0.5,1.2,40,0.9,0.9,33.3,0.2,0.5,50,0.1,0.4,33.3,0.4,0.8,1.2,0.1,0.5,0.1,0,0.6
김상규,FD,2.5,0.4,0.3,0.7,50,0.4,1,38.8,0.9,0.9,50,0.1,0.2,66.7,0.4,0.6,66.7,0.6,0.7,1.2,0.4,0.2,0.4,0.2,1
김우겸,FD,2.4,0.2,0.6,1.5,39.5,0,0,0,0.9,2.4,39.5,0.5,0.6,89.5,0.3,0.4,61.5,0.3,0.8,1.1,0.3,0.4,0.2,0,1
박구영,GD,2.4,0.4,0.2,0.2,76.9,0.3,1.3,25.7,0.8,0.4,76.9,0.2,0.4,66.7,0.3,0.3,90,0.4,1.1,1.5,1.3,0.5,0.4,0,1.6
전정규,GD,2.4,0.3,0.1,0.4,33.3,0.4,0.8,51.3,0.8,0.6,33.3,0.1,0.1,100,0.1,0.3,22.2,0.3,0.9,1.2,0.7,0.3,0.4,0,0.8
조의태,FD,2.3,0.2,0.5,1,50,0.3,0.5,50,1,1.3,50,0,0,0,0.7,1.3,50,1,0.7,1.7,0.3,0.3,0.3,0,1
정성우,GD,2.3,0.6,0.5,1.2,46.4,0.3,1.1,26.4,0.9,1.2,46.4,0.3,0.4,65,0.5,0.9,55,0.3,0.6,0.9,1.8,0.8,0.8,0.1,1.3
김진유,GD,2.2,0.3,0.9,1.4,62.2,0.1,0.9,13,1,1.4,62.2,0.1,0.2,50,0.9,1.4,63.9,0.5,1,1.5,0.7,0.6,0.3,0.1,1.4
박재한,GD,2.2,0.3,0.3,0.4,69.2,0.2,0.7,31.8,0.8,0.6,69.2,0.3,0.5,70,0.3,0.4,75,0.2,0.7,0.9,1.2,0.8,0.6,0,1.2
이대헌,FD,2.1,0.2,0.7,1.4,46.8,0,0,0,1,2.1,46.8,0.1,0.2,57.1,0.5,1,52.8,0.2,0.4,0.6,0.4,0.4,0.2,0,1.3
김창모,FD,2.1,0.4,0.4,0.9,51.1,0.2,0.8,23.3,0.7,1,51.1,0.6,0.8,69.2,0.4,0.8,55.3,0.3,1,1.3,0.4,0.4,0.1,0,1.1
박석환,GD,2,0.1,1,3,33.3,0,0,0,1,3,33.3,0,0,0,1,2,50,0,0,0,2,0,0,0,1
이승규,FD,2,0.2,1,1,100,0,1,0,1,1,100,0,0,0,1,1,100,1,0,1,2,1,1,0,0
최창진,GD,2,0.4,0.5,1.2,38.7,0.2,0.9,26.1,0.8,1.3,38.7,0.2,0.5,45.5,0.4,0.8,50,0.8,0.5,1.3,1,0.6,0.5,0,1.3
김주성,GD,1.9,0.2,0.2,0.3,54.5,0.2,0.5,35,0.7,0.6,54.5,0.3,0.3,85.7,0.1,0.2,75,0.1,0.2,0.3,0.5,0.2,0.3,0,0.5
서민수,FD,1.9,0.2,0.3,0.5,52.9,0.2,0.9,19.4,0.7,0.7,52.9,0.3,0.4,77.8,0.3,0.5,63.6,0.3,0.7,1,0.4,0.2,0.3,0.1,1
최성모,GD,1.9,0.3,0.4,1,34.9,0.2,0.6,36,0.7,1.3,34.9,0.3,0.4,64.3,0.2,0.6,38.1,0.2,0.7,0.9,0.6,0.6,0.2,0,1.5
김광철,GD,1.9,0.4,0.3,1,29.4,0.2,0.6,35,0.6,1.2,29.4,0.4,0.5,80,0.3,0.7,42.1,0.3,0.7,1,0.9,0.8,0.3,0,1.3
박래훈,GD,1.9,0.3,0.1,0.2,50,0.4,1.4,29.4,0.6,0.2,50,0.2,0.3,57.1,0.1,0.1,66.7,0,0.3,0.3,0.3,0.3,0.6,0.1,0.8
최지훈,FD,1.8,0.5,0.5,2,25,0.3,1.5,16.7,0.8,2,25,0,0,0,0.3,0.3,100,0,0.5,0.5,0.8,0.8,0,0.3,2
이시준,GD,1.8,0.2,0.1,0.3,46.2,0.2,0.5,40.7,0.5,0.4,46.2,0.4,0.5,73.3,0.2,0.2,71.4,0.2,0.3,0.5,0.2,0.3,0.2,0.1,1.3
천대현,FD,1.6,0.3,0.1,0.4,35,0.3,0.9,30,0.6,0.5,35,0.1,0.1,100,0.1,0.3,45.5,0.2,0.2,0.4,0.6,0.3,0.3,0,1.1
한상혁,GD,1.6,0.2,0.2,0.6,40,0.1,0.3,38.5,0.6,0.9,40,0.3,0.5,64.3,0.1,0.4,33.3,0.3,0.6,0.9,1.1,0.7,0.4,0,1
이현석,GD,1.5,0.3,0.3,0.6,48.4,0.2,0.7,27.8,0.6,0.7,48.4,0.1,0.1,83.3,0.3,0.6,51.9,0.2,0.7,0.9,0.4,0.3,0.3,0,1
주희정,GD,1.5,0.4,0.2,0.4,52.2,0.3,0.9,34.7,0.6,0.5,52.2,0,0.1,0,0.2,0.4,66.7,0.1,0.9,1,1.3,0.2,0.4,0,0.6
이지운,FD,1.5,0.2,0.1,0.2,75,0.3,0.6,40.6,0.5,0.2,75,0.1,0.2,62.5,0.1,0.2,62.5,0.2,0.3,0.4,0.3,0.2,0.1,0,0.8
김동량,C,1.4,0.2,0.4,0.7,58.3,0,0,0,0.7,1.1,58.3,0.1,0.1,100,0.5,0.8,68,0.5,0.8,1.3,0.2,0.2,0.2,0.1,0.7
한희원,FD,1.4,0.3,0.3,0.7,38.9,0.1,0.6,21.9,0.6,1,38.9,0.1,0.3,30,0.4,0.8,48.3,0.5,0.8,1.3,0.3,0.1,0.2,0.1,0.9
김태형,GD,1.4,0.1,0,0.2,20,0.1,0.1,100,0.5,0.6,20,0,0.5,0,0.1,0.5,25,0,0.1,0.1,0,0.1,0,0,0.6
천기범,GD,1.4,0.3,0.3,0.8,39.5,0.1,0.6,16.1,0.5,0.9,39.5,0.3,0.4,80,0.3,0.7,37.1,0.4,0.4,0.8,1.1,0.4,0.4,0,1
이호현,GD,1.3,0.1,0.3,0.6,40,0,0.1,0,0.7,1.7,40,0,0.3,0,0.7,1,66.7,0.3,0,0.3,0.3,0.3,0.3,0,0.3
정휘량,FD,1.3,0.1,0.2,0.6,38.7,0,0.1,33.3,0.6,1.2,38.7,0.1,0.2,75,0.3,0.6,43.8,0.4,0.5,1,0.2,0.1,0.2,0,1.1
김철욱,C,1.3,0.1,0.3,0.7,42.9,0,0.1,25,0.5,1.1,42.9,0.2,0.3,70,0.3,0.5,60,0.2,0.4,0.6,0.4,0.3,0,0.1,1.1
이동엽,GD,1.3,0.3,0.3,0.7,47.1,0.1,0.5,26.9,0.5,0.7,47.1,0.1,0.2,87.5,0.3,0.4,61.9,0.2,0.3,0.5,0.4,0.2,0.1,0,0.9
최윤호,GD,1.3,0.1,0.1,0.1,100,0.2,0.4,38.5,0.5,0.2,100,0,0,0,0.2,0.2,100,0.1,0.3,0.3,0,0.3,0.1,0,0.5
한정원,FD,1.3,0.2,0.1,0.3,30,0.1,0.3,41.7,0.4,0.6,30,0.1,0.1,100,0.1,0.1,50,0.3,0.4,0.7,0.2,0.3,0.2,0.1,0.9
류종현,C,1.2,0.2,0.3,0.5,60,0,0,0,0.6,1,60,0,0,0,0,0,0,0.4,0.2,0.6,0,0,0,0,1.6
안정훈,C,1.2,0.2,0.3,0.6,50,0,0,0,0.5,1,50,0.2,0.3,50,0.3,0.5,66.7,0.2,0.3,0.5,0,0,0,0,1.7
유성호,C,1.2,0.1,0.2,0.5,37.5,0,0,100,0.5,1.2,37.5,0.1,0.5,16.7,0.3,0.7,44.4,0.2,1,1.2,0.3,0,0.2,0,0.8
김강선,GD,1.2,0.1,0.1,0.2,50,0.2,0.3,53.8,0.4,0.4,50,0.1,0.1,100,0.2,0.3,55.6,0.1,0.3,0.4,0.3,0.2,0.1,0,0.7
정희원,FD,1.2,0.3,0.1,0.6,15.8,0.2,0.7,22.7,0.3,0.8,15.8,0.4,0.5,69.2,0.1,0.6,21.4,0.2,0.6,0.8,0.4,0.2,0.2,0,0.8
김태홍,FD,1.1,0.1,0.1,0.4,30.8,0,0.2,16.7,0.4,1.1,30.8,0.2,0.2,100,0.3,1,25,0.3,0.4,0.7,0,0.1,0.1,0.1,1.1
신명호,GD,1,0.3,0.2,0.4,55,0.1,0.5,12,0.4,0.6,55,0.2,0.4,37.5,0.3,0.5,61.1,0.4,0.8,1.2,0.9,0.3,0.9,0,1.6
이원대,GD,1,0.3,0.1,0.3,50,0.1,0.9,16.7,0.4,0.4,50,0,0,0,0.2,0.2,100,0,0.6,0.6,0.8,0,0.2,0,0.8
차민석,FD,1,0,0,0,100,0,0,100,0.4,0.2,100,0,0,0,0,0,0,0,0.2,0.2,0.2,0,0,0.2,0
정인덕,FD,1,0.1,0.1,0.2,50,0,0.3,0,0.3,0.7,50,0.3,0.7,50,0,0.3,0,0,0.3,0.3,0,0,1,0,0.7
김승원,C,0.9,0.2,0.2,0.7,33.3,0,0,0,0.3,0.9,33.3,0.4,0.4,83.3,0.2,0.6,33.3,0.3,0.9,1.2,0.4,0.4,0.3,0.1,1.1
조상열,GD,0.9,0.1,0.1,0.2,25,0.1,0.3,33.3,0.3,0.4,25,0,0,0,0.1,0.3,33.3,0,0.1,0.1,0.1,0.1,0,0,0.7
김도수,FD,0.8,0.1,0.1,0.1,100,0,0.1,33.3,0.4,0.3,100,0,0,0,0.2,0.2,100,0,0.2,0.2,0.2,0.2,0,0,0.2
노승준,FD,0.8,0.1,0.1,0.1,80,0,0,0,0.4,0.5,80,0,0.2,0,0.4,0.5,80,0.4,0.4,0.8,0.1,0.5,0.1,0,0.2
김종근,GD,0.8,0.1,0.1,0.3,25,0.1,0.2,37.5,0.3,0.5,25,0.1,0.2,75,0.1,0.4,33.3,0,0.6,0.6,1,0.3,0.2,0,1.2
이정석,GD,0.8,0.3,0.2,0.2,66.6,0.1,0.2,33.3,0.3,0.3,66.7,0,0,0,0.2,0.4,50,0.1,0.4,0.6,0.8,0.2,0.9,0,1
류지석,C,0.7,0.1,0.2,0.5,33.3,0,0,0,0.3,0.9,33.3,0.1,0.2,50,0.2,0.7,28.6,0.3,0.3,0.6,0.3,0,0,0,1
강병현,GD,0.7,0.2,0.1,0.5,25,0,1.4,0,0.2,0.7,25,0.3,0.5,66.7,0.2,0.5,33.3,0.5,0.2,0.7,0.3,0.3,0.2,0,0.7
정성호,FD,0.7,0.2,0.1,0.1,60,0.1,0.8,10.3,0.2,0.2,60,0.1,0.2,66.7,0.1,0.1,75,0.4,0.4,0.7,0.1,0.1,0.1,0,0.6
최원혁,GD,0.7,0.2,0.1,0.2,38.5,0.1,0.2,38.5,0.2,0.3,38.5,0.1,0.1,75,0.1,0.2,33.3,0.3,0.5,0.8,0.4,0.3,0.1,0,1.2
박경상,GD,0.5,0.2,0,0.2,0,0.1,0.6,16.7,0.1,0.3,0,0.1,0.2,66.7,0,0.2,0,0.4,0.5,0.9,0.6,0.4,0.3,0,0.9
함준후,FD,0.4,0.1,0.1,0.2,46.2,0,0.2,0,0.2,0.4,46.2,0,0.1,50,0.1,0.2,42.9,0.2,0.3,0.4,0.2,0.1,0.3,0.1,0.5
이민재,FD,0.4,0.2,0,0,0,0.1,0.2,25,0.1,0,0,0,0.3,0,0,0,0,0.1,0.3,0.4,0.3,0,0.3,0.1,1.3
김명진,GD,0.1,0.2,0,0.6,0,0,0.3,0,0,0.8,0,0.1,0.2,50,0,0.4,0,0,0.3,0.3,0.2,0.4,0.1,0,0.8
김경수,GD,0,0.1,0,0.1,0,0,0.3,0,0,0.3,0,0,0,0,0,0.3,0,0,0.3,0.3,0.3,0.3,0,0,0.3
김봉수,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
김승준,FD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
김영훈,FD,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
김준성,GD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0
류영환,FD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
맹상훈,GD,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.3,0,0.3,0.7,0.3,0,0,0
민성주,C,0,0.1,0,0.1,0,0,0,0,0,0.3,0,0,0,0,0,0.3,0,0,0.3,0.3,0,0,0,0,0.3
박준우,FD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
박형철,GD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
석종태,FD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
송수인,GD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0.5
오용준,FD,0,0.2,0,0.5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
윤여권,GD,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
이승환,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
이정제,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
이종구,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
이헌,FD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
이호영,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
정의한,GD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
조효현,GD,0,0.1,0,0.1,0,0,0.3,0,0,0.2,0,0,0,0,0,0.2,0,0,0,0,0,0.4,0,0,0.4
최현민,FD,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0,0,0,0,0.7
